longitude,latitude,time_rel,gpsspeed
-122.297343,37.843138,128905,32.64047506
-122.297371,37.843264,128906,33.38139762
-122.297402,37.843393,128907,34.16368936
-122.297431,37.843526,128908,35.162127
-122.297462,37.84366,128909,36.33303492
-122.297491,37.843798,128910,37.41205299
-122.297524,37.84394,128911,38.08616037
-122.297559,37.84409,128912,38.22790156
-122.297591,37.844244,128913,37.96949374
-122.29762,37.844401,128914,37.58050546
-122.297645,37.844557,128915,37.29479103
-122.297669,37.84471,128916,37.20185942
-122.297693,37.84486,128917,37.2465767
-122.297716,37.845009,128918,37.3078863
-122.297737,37.845158,128919,37.26919595
-122.297759,37.845309,128920,37.05290154
-122.297779,37.845458,128921,36.65736613
-122.297796,37.845607,128922,36.19010445
-122.297808,37.845757,128923,35.84642888
-122.297815,37.845905,128924,35.82090792
-122.297815,37.84605,128925,36.20364592
-122.297809,37.846193,128926,36.93690486
-122.297794,37.846335,128927,37.86183042
-122.297771,37.846482,128928,38.80744033
-122.297742,37.846631,128929,39.65044591
-122.297705,37.846784,128930,40.31569858
-122.297661,37.846938,128931,40.74620446
-122.297609,37.847095,128932,40.91577306
-122.297548,37.847252,128933,40.89895772
-122.297479,37.847408,128934,40.88705291
-122.2974,37.847563,128935,41.07194854
-122.297315,37.847713,128936,41.49069838
-122.297224,37.847858,128937,41.98214183
-122.297123,37.848002,128938,42.30751395
-122.297017,37.848149,128939,42.33727598
-122.296899,37.848295,128940,42.12961243
-122.296776,37.848436,128941,41.84374951
-122.296639,37.848572,128942,41.61852648
-122.296487,37.848697,128943,41.52328848
-122.29632,37.848805,128944,41.54345207
-122.296145,37.848901,128945,41.59307978
-122.295963,37.848987,128946,41.61071345
-122.295777,37.849071,128947,41.64107044
-122.29559,37.849156,128948,41.74925485
-122.295404,37.849239,128949,41.88868932
-122.295219,37.849319,128950,41.93593644
-122.295028,37.849387,128951,41.82485036
-122.294825,37.849451,128952,41.6031244
-122.294626,37.849515,128953,41.37194886
-122.294436,37.849584,128954,41.16793085
-122.294252,37.849661,128955,40.91815385
-122.294073,37.849749,128956,40.52432935
-122.293891,37.849833,128957,39.93214186
-122.293712,37.849912,128958,39.10126382
-122.293533,37.849988,128959,37.99947793
-122.293354,37.850061,128960,36.68757307
-122.29318,37.850135,128961,35.35624887
-122.293014,37.850204,128962,34.17857076
-122.292854,37.850271,128963,33.08065459
-122.2927,37.850334,128964,31.71443461
-122.292555,37.850398,128965,29.7394346
-122.292413,37.850462,128966,27.15186005
-122.29228,37.850533,128967,24.36026765
-122.292156,37.850592,128968,21.98043125
-122.292049,37.850639,128969,20.49129426
-122.291954,37.850679,128970,19.97410668
-122.291862,37.850717,128971,20.13162149
-122.291777,37.850752,128972,20.50721663
-122.291693,37.850786,128973,20.68608555
-122.291602,37.850824,128974,20.42618962
-122.29151,37.850862,128975,19.71666585
-122.291414,37.850899,128976,18.7379458
-122.291321,37.850936,128977,17.77916626
-122.291236,37.850972,128978,17.07633902
-122.291162,37.851013,128979,16.51041643
-122.291102,37.851062,128980,15.50223186
-122.291058,37.851116,128981,13.45230621
-122.291033,37.851176,128982,10.39940438
-122.291032,37.851244,128983,7.281844824
-122.291042,37.851301,128984,5.482068028
-122.291053,37.851331,128985,5.85848174
-122.291063,37.851347,128986,8.147023406
-122.291074,37.851357,128987,11.37574356
-122.291086,37.851379,128988,14.69255886
-122.291106,37.851419,128989,17.71532653
-122.291132,37.851475,128990,20.35297526
-122.291157,37.851538,128991,22.49434435
-122.291186,37.851614,128992,23.87046052
-122.291218,37.851701,128993,24.17016295
-122.291256,37.851799,128994,23.21785636
-122.291294,37.851898,128995,21.06889792
-122.291334,37.851995,128996,18.09970145
-122.291373,37.852085,128997,15.05654677
-122.291408,37.852165,128998,12.86346659
-122.291423,37.852227,128999,12.18601141
-122.291418,37.852274,129000,13.04821392
-122.291387,37.852309,129001,14.84947889
-122.29134,37.852336,129002,16.79747
-122.291272,37.852351,129003,18.3598956
-122.291189,37.852367,129004,19.40632415
-122.291097,37.852386,129005,20.08229138
-122.291001,37.852405,129006,20.58660681
-122.2909,37.852422,129007,21.00476156
-122.290797,37.852442,129008,21.30126455
-122.290688,37.852457,129009,21.4037943
-122.290579,37.852472,129010,21.24620502
-122.290469,37.852492,129011,20.74910685
-122.290358,37.852513,129012,19.77715749
-122.290254,37.852535,129013,18.12232119
-122.290151,37.852556,129014,15.6186009
-122.290054,37.852574,129015,12.41116033
-122.289966,37.85259,129016,9.119865636
-122.289892,37.852605,129017,6.623065091
-122.28984,37.852614,129018,5.581398553
-122.28981,37.85262,129019,6.064657618
-122.289794,37.852622,129020,7.551339258
-122.289772,37.852628,129021,9.304687513
-122.289744,37.85264,129022,10.78861608
-122.289718,37.852666,129023,11.78072913
-122.28971,37.852707,129024,12.20736595
-122.289722,37.852754,129025,11.95037181
-122.28974,37.852804,129026,10.86034197
-122.289762,37.852853,129027,9.008184149
-122.28978,37.852901,129028,6.889359653
-122.289798,37.852946,129029,5.277975638
-122.28981,37.852978,129030,4.760192856
-122.289823,37.852995,129031,5.322172063
-122.28983,37.853007,129032,6.402008472
-122.289841,37.853021,129033,7.345460932
-122.289854,37.853043,129034,7.788838951
-122.289869,37.853072,129035,7.701041379
-122.289886,37.853103,129036,7.220237887
-122.289909,37.853126,129037,6.5267856
-122.289947,37.853138,129038,5.810838224
-122.289981,37.853131,129039,5.215203252
-122.290011,37.853121,129040,4.756249786
-122.290034,37.85312,129041,4.344717001
-122.290058,37.853117,129042,3.894940255
-122.290084,37.853111,129043,3.42663678
-122.290084,37.853111,129044,3.056745996
-122.290084,37.853111,129045,2.834325402
-122.290099,37.853106,129046,2.602827392
-122.290114,37.853107,129047,2.124925608
-122.290128,37.853091,129048,1.412909234
-122.290128,37.853091,129049,0.0
-122.290128,37.853091,133202,0.0
-122.290128,37.853091,133203,2.738491778
-122.290142,37.85308,133204,4.697097876
-122.290147,37.853071,133205,6.279538424
-122.289794,37.852725,133206,6.871577214
-122.289777,37.852705,133207,6.585044453
-122.289759,37.852675,133208,6.173697544
-122.289745,37.852644,133209,6.454910122
-122.289736,37.852621,133210,7.734597523
-122.289728,37.852604,133211,9.714582696
-122.289719,37.852581,133212,11.82150244
-122.289704,37.852546,133213,13.60706795
-122.289687,37.8525,133214,14.91547565
-122.289669,37.852453,133215,15.72306488
-122.289649,37.852397,133216,15.9819935
-122.289626,37.852336,133217,15.73191923
-122.289604,37.852275,133218,15.19166638
-122.289583,37.85221,133219,14.65126464
-122.289566,37.852148,133220,14.35029737
-122.289556,37.852089,133221,14.36845213
-122.289538,37.852032,133222,14.51063968
-122.289523,37.851977,133223,14.3288689
-122.289507,37.851922,133224,13.34836291
-122.289492,37.851862,133225,11.40781214
-122.289478,37.851801,133226,8.843526201
-122.289462,37.851748,133227,6.292037979
-122.289462,37.851748,133228,4.327826703
-122.289462,37.851748,133229,3.287945887
-122.289462,37.851748,133230,3.290698983
-122.289452,37.851699,133231,4.310490681
-122.289445,37.851674,133232,6.210416242
-122.289442,37.851652,133233,8.68690432
-122.289442,37.851643,133234,11.32380914
-122.289462,37.851621,133235,13.86376463
-122.28951,37.851601,133236,16.32336298
-122.289577,37.851585,133237,18.7571428
-122.289655,37.851567,133238,21.0407737
-122.28974,37.851546,133239,22.91108607
-122.28984,37.851519,133240,24.13824363
-122.289954,37.851486,133241,24.6805054
-122.290076,37.851442,133242,24.66324341
-122.290195,37.851398,133243,24.15498445
-122.290312,37.85136,133244,22.99374932
-122.29043,37.851316,133245,20.85974635
-122.290543,37.851271,133246,17.53571365
-122.290651,37.851226,133247,13.1898804
-122.290742,37.851186,133248,8.489508526
-122.290814,37.851155,133249,4.454761676
-122.290814,37.851155,133250,0.0
-122.290814,37.851155,133312,0.0
-122.290859,37.851135,133313,4.337127826
-122.290879,37.851126,133314,7.789062272
-122.290887,37.851118,133315,11.4930801
-122.290914,37.851107,133316,14.88340752
-122.290962,37.851089,133317,17.88712782
-122.291028,37.851061,133318,20.62886889
-122.291106,37.851029,133319,23.17998488
-122.291194,37.850994,133320,25.51093714
-122.291299,37.850951,133321,27.59300544
-122.291416,37.850902,133322,29.49278206
-122.291538,37.85085,133323,31.30260335
-122.291672,37.850796,133324,32.99813906
-122.291816,37.850737,133325,34.46629397
-122.291964,37.850679,133326,35.64665131
-122.29212,37.850614,133327,36.57961271
-122.292282,37.850546,133328,37.38363048
-122.29245,37.850475,133329,38.18764811
-122.292617,37.850405,133330,38.99761809
-122.292789,37.85033,133331,39.67894226
-122.292964,37.850256,133332,40.13742422
-122.293144,37.850183,133333,40.45766232
-122.293328,37.850106,133334,40.84404647
-122.293513,37.850031,133335,41.46681465
-122.293697,37.849956,133336,42.33898751
-122.293882,37.84988,133337,43.29389837
-122.294069,37.8498,133338,44.07068418
-122.294264,37.849722,133339,44.40654745
-122.294466,37.849639,133340,44.07886911
-122.294669,37.849554,133341,43.05476213
-122.294871,37.84947,133342,41.74122047
-122.29507,37.849385,133343,40.87514895
-122.295265,37.84931,133344,40.95275303
-122.295459,37.849251,133345,41.83541664
-122.295647,37.849215,133346,42.90691949
-122.295844,37.849117,133347,43.57418117
-122.296046,37.849033,133348,43.7387642
-122.29625,37.848963,133349,43.78898715
-122.296458,37.848888,133350,44.12447813
-122.296669,37.848832,133351,44.82447823
-122.296887,37.848795,133352,45.7274546
-122.297113,37.848784,133353,46.65148748
-122.297342,37.848802,133354,47.52358573
-122.297577,37.848842,133355,48.36874941
-122.297806,37.848906,133356,49.21465719
-122.298024,37.848994,133357,49.99910673
-122.298231,37.849106,133358,50.56175572
-122.298422,37.849237,133359,50.78683023
-122.298592,37.84939,133360,50.78764859
-122.298737,37.849563,133361,50.88422566
-122.298848,37.849751,133362,51.35297525
-122.298919,37.849953,133363,52.21108512
-122.298971,37.850156,133364,53.21182923
-122.29902,37.85036,133365,54.00751407
-122.299069,37.850577,133366,54.36964247
-122.299114,37.850799,133367,54.30580346
-122.299165,37.851022,133368,53.96979155
-122.29922,37.851243,133369,53.51696386
-122.299279,37.851459,133370,53.06681463
-122.29934,37.851672,133371,52.70498395
-122.299401,37.851885,133372,52.48303448
-122.299461,37.852095,133373,52.44851079
-122.299523,37.852301,133374,52.63809423
-122.299589,37.852507,133375,53.03415081
-122.299657,37.852713,133376,53.58214196
-122.299721,37.85292,133377,54.24345175
-122.299782,37.853131,133378,55.01480628
-122.299841,37.853344,133379,55.91748508
-122.2999,37.85356,133380,56.96391363
-122.299959,37.853781,133381,58.13229138
-122.300025,37.854001,133382,59.38563937
-122.3001,37.854225,133383,60.70185964
-122.300176,37.854455,133384,62.07447903
-122.300249,37.854691,133385,63.48831878
-122.300317,37.854935,133386,64.88497077
-122.300385,37.855184,133387,66.14211333
-122.300456,37.855437,133388,67.09270802
-122.30053,37.855696,133389,67.58854103
-122.300604,37.85596,133390,67.59077335
-122.300679,37.856229,133391,67.2344495
-122.300755,37.856499,133392,66.79561074
-122.300829,37.856767,133393,66.55900383
-122.300907,37.857034,133394,66.67983719
-122.30098,37.857297,133395,67.13117635
-122.301052,37.85756,133396,67.75037241
-122.301126,37.857824,133397,68.34159201
-122.3012,37.858088,133398,68.76956751
-122.301271,37.858357,133399,68.99374871
-122.301344,37.858627,133400,69.05037095
-122.301418,37.8589,133401,69.01517814
-122.301495,37.859171,133402,68.95892886
-122.301574,37.859445,133403,68.91570025
-122.301653,37.859716,133404,68.88623642
-122.30173,37.859988,133405,68.86101367
-122.301806,37.86026,133406,68.83593977
-122.301882,37.860535,133407,68.81451164
-122.301955,37.860808,133408,68.80149107
-122.30203,37.86108,133409,68.79747329
-122.302104,37.86135,133410,68.80149107
-122.302179,37.861621,133411,68.81466044
-122.302254,37.861893,133412,68.83735346
-122.30233,37.862165,133413,68.86555236
-122.302403,37.862436,133414,68.88943585
-122.302478,37.862707,133415,68.89263488
-122.302553,37.862979,133416,68.8573666
-122.302627,37.86325,133417,68.77812508
-122.302703,37.863521,133418,68.6753717
-122.30278,37.863793,133419,68.59129385
-122.302856,37.864064,133420,68.56272179
-122.302934,37.864334,133421,68.59761697
-122.303013,37.864603,133422,68.67663455
-122.303092,37.86487,133423,68.76733441
-122.30317,37.865139,133424,68.83154677
-122.303244,37.865408,133425,68.83720243
-122.303323,37.865677,133426,68.78020849
-122.303404,37.865947,133427,68.67871982
-122.303487,37.866218,133428,68.55892751
-122.303577,37.866485,133429,68.46614445
-122.303667,37.866751,133430,68.43221592
-122.30377,37.867015,133431,68.41480535
-122.303868,37.867277,133432,68.30654638
-122.303944,37.867545,133433,67.98660558
-122.304022,37.867819,133434,67.4072896
-122.304102,37.868089,133435,66.70736346
-122.304182,37.868356,133436,66.17499712
-122.304261,37.868617,133437,66.0358606
-122.304339,37.868874,133438,66.3142098
-122.304419,37.86913,133439,66.87924057
-122.304505,37.869388,133440,67.55758925
-122.304601,37.869647,133441,68.21361598
-122.304693,37.869909,133442,68.77321412
-122.304781,37.870175,133443,69.19933043
-122.304866,37.870443,133444,69.48623546
-122.30495,37.870714,133445,69.68623529
-122.305034,37.870987,133446,69.88273772
-122.305118,37.871262,133447,70.11562417
-122.305204,37.871536,133448,70.3509664
-122.305288,37.871809,133449,70.51949331
-122.305373,37.872086,133450,70.59538607
-122.305457,37.872361,133451,70.64077273
-122.305542,37.87264,133452,70.74895719
-122.305629,37.872916,133453,70.93846635
-122.305715,37.873194,133454,71.09397261
-122.305801,37.873471,133455,71.02797577
-122.305887,37.87375,133456,70.66688949
-122.305975,37.874029,133457,70.17648766
-122.306062,37.874307,133458,69.84880899
-122.306149,37.874584,133459,69.85104101
-122.306234,37.874853,133460,70.0639872
-122.306318,37.875123,133461,70.14449282
-122.306403,37.875395,133462,69.78459668
-122.306488,37.875672,133463,68.95751315
-122.306575,37.875948,133464,67.941665
-122.306662,37.876221,133465,67.12990948
-122.306748,37.876491,133466,66.79374927
-122.306831,37.876753,133467,66.96993992
-122.30691,37.877012,133468,67.51532682
-122.30699,37.877271,133469,68.23422584
-122.307068,37.877535,133470,68.96168183
-122.307151,37.877799,133471,69.57901904
-122.307229,37.878065,133472,70.0140645
-122.307309,37.878335,133473,70.25707083
-122.307383,37.878612,133474,70.35692186
-122.30745,37.878892,133475,70.37916822
-122.307516,37.879172,133476,70.38117605
-122.307575,37.879451,133477,70.43132363
-122.307638,37.87973,133478,70.6121264
-122.307698,37.880011,133479,70.97291514
-122.307757,37.88029,133480,71.47946358
-122.307814,37.88057,133481,72.00885453
-122.307873,37.880852,133482,72.40647423
-122.307934,37.881137,133483,72.58660811
-122.307995,37.881424,133484,72.59159265
-122.308057,37.881709,133485,72.54910684
-122.30812,37.881999,133486,72.58028206
-122.308185,37.882286,133487,72.71956797
-122.30825,37.882571,133488,72.87619057
-122.308319,37.882857,133489,72.8982893
-122.308384,37.883144,133490,72.71882521
-122.308449,37.883432,133491,72.41971798
-122.308515,37.883721,133492,72.14129518
-122.308578,37.884006,133493,71.96808069
-122.308639,37.884291,133494,71.89352685
-122.308702,37.884575,133495,71.83035695
-122.30876,37.884861,133496,71.65096691
-122.308816,37.885146,133497,71.25230612
-122.308868,37.88543,133498,70.58943405
-122.308914,37.885717,133499,69.67857089
-122.308961,37.886002,133500,68.59501437
-122.308997,37.886284,133501,67.44174077
-122.309022,37.886563,133502,66.31026779
-122.309037,37.886837,133503,65.27447914
-122.309042,37.887106,133504,64.38191945
-122.309032,37.88737,133505,63.6236604
-122.309006,37.88763,133506,62.95305032
-122.308969,37.887886,133507,62.38058015
-122.308917,37.888136,133508,62.02514853
-122.308854,37.888382,133509,62.01235071
-122.308781,37.888623,133510,62.31264812
-122.308695,37.888862,133511,62.71413606
-122.308596,37.889098,133512,62.9678562
-122.308487,37.889333,133513,62.94382345
-122.308367,37.88957,133514,62.65505867
-122.308241,37.889806,133515,62.16919578
-122.308118,37.890037,133516,61.5261157
-122.307997,37.890268,133517,60.75967252
-122.307878,37.890498,133518,59.97566975
-122.307764,37.890728,133519,59.34233648
-122.307654,37.890957,133520,58.99620543
-122.307558,37.891184,133521,58.98132424
-122.307476,37.891413,133522,59.23556506
-122.307409,37.891646,133523,59.60840717
-122.30736,37.891878,133524,59.93593691
-122.307323,37.892116,133525,60.10863036
-122.307302,37.892357,133526,60.0693446
