latitude,longitude,speed_kph,time_seconds
39.183102,-104.850107,114.88,1385.0
39.183679,-104.850117,117.76,1387.0
39.183972,-104.850125,120.32,1389.0
39.184565,-104.850141,120.64,1390.0
39.184864,-104.850147,121.28,1391.0
39.186068,-104.850174,120.0,1395.0
39.187825,-104.850226,115.2,1401.0
39.188112,-104.850235,115.52,1402.0
39.1884,-104.850246,116.16,1403.0
39.18869,-104.850264,117.12,1404.0
39.188983,-104.850286,118.4,1405.0
39.189278,-104.850315,120.0,1406.0
39.189868,-104.850399,118.72,1408.0
39.191018,-104.850643,117.12,1412.0
39.19271,-104.851204,121.28,1418.0
39.192994,-104.851328,122.56,1420.0
39.194131,-104.851881,122.88,1423.0
39.194131,-104.851881,121.92,1424.0
39.19468,-104.852201,121.6,1425.0
39.195494,-104.852716,121.92,1428.0
39.19684,-104.853566,120.64,1433.0
39.197375,-104.853912,120.96,1435.0
39.198459,-104.854603,122.88,1439.0
39.198732,-104.854778,123.52,1440.0
39.199006,-104.854954,124.16,1441.0
39.199556,-104.855311,123.84,1443.0
39.200105,-104.855661,122.56,1445.0
39.200378,-104.855834,122.24,1446.0
39.200647,-104.856009,121.28,1447.0
39.200916,-104.85618,120.32,1448.0
39.201181,-104.856347,117.76,1450.0
39.201704,-104.85668,116.48,1451.0
39.201961,-104.856843,115.52,1452.0
39.202217,-104.857008,113.28,1454.0
39.202721,-104.857331,112.0,1455.0
39.202967,-104.857491,110.72,1456.0
39.203212,-104.857649,109.44,1457.0
39.20417,-104.858244,105.6,1461.0
39.204398,-104.858409,106.88,1462.0
39.204626,-104.858587,107.84,1463.0
39.204626,-104.858587,108.16,1464.0
39.205075,-104.858967,108.8,1465.0
39.20529,-104.859175,108.48,1466.0
39.205711,-104.859617,108.8,1468.0
39.206104,-104.860098,109.76,1470.0
39.206295,-104.860351,110.4,1471.0
39.206658,-104.86089,112.32,1473.0
39.206658,-104.86089,112.64,1474.0
39.20699,-104.861468,112.32,1475.0
39.207308,-104.862045,110.72,1477.0
39.2078,-104.862888,110.4,1480.0
39.208131,-104.863447,111.36,1482.0
39.208299,-104.863729,110.08,1484.0
39.208631,-104.864286,108.16,1486.0
39.20897,-104.864826,108.16,1487.0
39.209427,-104.865673,107.52,1490.0
39.20973,-104.866243,108.8,1492.0
39.209896,-104.866517,108.8,1493.0
39.21024,-104.867044,108.16,1495.0
39.210747,-104.867853,109.76,1498.0
39.210913,-104.868134,110.72,1499.0
39.211244,-104.868698,111.36,1501.0
39.211583,-104.869262,111.68,1503.0
39.211583,-104.869262,112.0,1504.0
39.21261,-104.870992,116.8,1509.0
39.212786,-104.871288,115.84,1510.0
39.212958,-104.871578,115.84,1511.0
39.213319,-104.872151,116.48,1514.0
39.213916,-104.872966,117.76,1517.0
39.214734,-104.874039,118.4,1520.0
39.214946,-104.8743,118.08,1521.0
39.215162,-104.874552,118.08,1522.0
39.215379,-104.874804,118.72,1524.0
39.216035,-104.875554,118.08,1526.0
39.216035,-104.875554,117.44,1527.0
39.216471,-104.876049,116.48,1528.0
39.216688,-104.876291,114.88,1529.0
39.216904,-104.876522,113.28,1530.0
39.217354,-104.876947,111.68,1532.0
39.217583,-104.877141,111.68,1533.0
39.217819,-104.877324,111.68,1534.0
39.218807,-104.877952,111.04,1538.0
39.218807,-104.877952,111.68,1539.0
39.219591,-104.8783,112.64,1541.0
39.220959,-104.878637,112.32,1546.0
39.221236,-104.878655,112.64,1547.0
39.222077,-104.878642,114.56,1550.0
39.222649,-104.878599,114.88,1552.0
39.223503,-104.878498,114.56,1555.0
39.224067,-104.878416,115.52,1557.0
39.224351,-104.87838,115.2,1558.0
39.224351,-104.87838,114.88,1559.0
39.22492,-104.878304,114.56,1560.0
39.225203,-104.878266,114.88,1561.0
39.225487,-104.878227,115.2,1562.0
39.225772,-104.878189,115.52,1563.0
39.226057,-104.878149,115.84,1564.0
39.227205,-104.878002,117.12,1568.0
39.227205,-104.878002,117.44,1569.0
39.228072,-104.877899,116.16,1571.0
39.228358,-104.877872,116.16,1572.0
39.228646,-104.87785,116.8,1574.0
39.229226,-104.877826,117.76,1576.0
39.230108,-104.87775,120.64,1578.0
39.230709,-104.877675,122.24,1580.0
39.231012,-104.877637,122.24,1581.0
39.23251,-104.877449,119.04,1586.0
39.233385,-104.877353,116.16,1589.0
39.233671,-104.877321,114.88,1590.0
39.234784,-104.877196,113.28,1595.0
39.235628,-104.877186,115.52,1598.0
39.237074,-104.877196,116.16,1603.0
39.237362,-104.877196,116.16,1604.0
39.237936,-104.877191,115.84,1605.0
39.238509,-104.87718,115.52,1607.0
39.238794,-104.877175,115.2,1608.0
39.23965,-104.877175,115.2,1611.0
39.240224,-104.877201,119.36,1614.0
39.241395,-104.877403,120.32,1617.0
39.241976,-104.877586,120.64,1620.0
39.242543,-104.877821,120.96,1621.0
39.243624,-104.878431,117.76,1625.0
39.243877,-104.87862,117.12,1626.0
39.245006,-104.879742,113.92,1631.0
39.245208,-104.879999,114.56,1632.0
39.245819,-104.880767,115.2,1635.0
39.246255,-104.881245,114.56,1637.0
39.246479,-104.88147,113.92,1639.0
39.246927,-104.881914,112.96,1640.0
39.24714,-104.882149,112.32,1641.0
39.247344,-104.882387,112.0,1642.0
39.247557,-104.882618,111.36,1643.0
39.248415,-104.883469,105.6,1647.0
39.248622,-104.883666,102.08,1648.0
39.248622,-104.883666,99.84,1649.0
39.24944,-104.884364,96.32,1652.0
39.249646,-104.884519,95.36,1653.0
39.249646,-104.884519,95.04,1654.0
39.249852,-104.884671,95.68,1655.0
39.250264,-104.884973,96.64,1656.0
39.250471,-104.885127,98.56,1657.0
39.250684,-104.885285,102.4,1659.0
39.251121,-104.885616,104.32,1660.0
39.251345,-104.885787,106.56,1661.0
39.251574,-104.885965,108.16,1662.0
39.251805,-104.886141,108.48,1663.0
39.252265,-104.886494,108.16,1665.0
39.252493,-104.886674,107.84,1666.0
39.252942,-104.887031,104.32,1668.0
39.252942,-104.887031,102.4,1669.0
39.25316,-104.887209,101.44,1670.0
39.253592,-104.887547,100.16,1671.0
39.25402,-104.887864,98.88,1674.0
39.255089,-104.888615,99.2,1678.0
39.255089,-104.888615,102.4,1679.0
39.255747,-104.889095,102.4,1681.0
39.255967,-104.889263,103.36,1682.0
39.256192,-104.889428,104.32,1683.0
39.256631,-104.889754,102.08,1685.0
39.257737,-104.890578,103.36,1690.0
39.257957,-104.890741,103.04,1691.0
39.259057,-104.891508,100.8,1696.0
39.25928,-104.891657,102.08,1697.0
39.259954,-104.892099,101.12,1700.0
39.260857,-104.892665,100.16,1704.0
39.261081,-104.892804,101.12,1705.0
39.26154,-104.893082,103.68,1707.0
39.261776,-104.893222,103.68,1709.0
39.262243,-104.893498,104.64,1710.0
39.262484,-104.893627,105.92,1711.0
39.262726,-104.89376,105.92,1712.0
39.262966,-104.893896,105.92,1714.0
39.263444,-104.894174,106.56,1715.0
39.264182,-104.894581,111.04,1719.0
39.264694,-104.894838,110.72,1720.0
39.267254,-104.895907,104.64,1730.0
39.268,-104.896154,99.84,1734.0
39.268722,-104.896363,98.88,1736.0
39.268965,-104.896425,100.16,1737.0
39.269208,-104.896488,101.76,1739.0
39.270196,-104.896728,101.76,1742.0
39.2707,-104.896833,104.0,1744.0
39.270956,-104.89688,103.36,1745.0
39.271208,-104.896924,102.72,1746.0
39.27146,-104.896974,101.76,1747.0
39.272214,-104.897094,101.44,1750.0
39.272462,-104.897123,100.48,1751.0
39.273675,-104.897276,96.64,1756.0
39.274383,-104.89737,94.4,1759.0
39.274614,-104.897404,93.44,1760.0
39.275309,-104.897491,97.6,1763.0
39.276582,-104.897607,106.24,1768.0
39.276582,-104.897607,107.2,1769.0
39.277938,-104.897456,113.92,1773.0
39.277938,-104.897456,114.88,1774.0
39.278501,-104.897368,114.56,1775.0
39.279059,-104.897279,114.24,1777.0
39.280507,-104.897042,119.36,1782.0
39.280797,-104.896993,118.72,1783.0
39.281962,-104.896799,119.04,1787.0
39.282255,-104.896751,119.36,1789.0
39.28373,-104.896509,119.68,1794.0
39.285208,-104.896261,123.52,1798.0
39.286131,-104.896113,127.36,1801.0
39.286446,-104.896063,128.64,1802.0
39.286764,-104.896014,126.72,1804.0
39.287998,-104.895806,123.84,1807.0
39.289195,-104.895536,122.24,1811.0
39.289781,-104.895317,123.2,1813.0
39.289781,-104.895317,123.52,1814.0
39.290352,-104.895035,123.84,1815.0
39.290636,-104.894877,124.16,1816.0
39.29092,-104.894714,124.48,1817.0
39.291202,-104.894556,125.12,1818.0
39.291202,-104.894556,125.44,1819.0
39.291768,-104.894234,125.76,1820.0
39.292055,-104.89407,126.08,1821.0
39.29379,-104.893081,130.24,1827.0
39.29379,-104.893081,131.2,1828.0
39.294989,-104.8924,134.08,1831.0
39.295591,-104.892057,129.92,1834.0
39.297058,-104.891221,127.68,1839.0
39.29793,-104.890749,125.12,1841.0
39.298218,-104.890611,124.48,1842.0
39.29999,-104.889919,126.08,1848.0
39.30029,-104.889811,126.4,1849.0
39.300592,-104.889704,127.04,1850.0
39.301503,-104.889372,128.32,1853.0
39.301503,-104.889372,128.64,1854.0
39.302733,-104.888926,129.28,1857.0
39.303039,-104.888814,129.28,1858.0
39.303348,-104.888705,129.6,1860.0
39.304586,-104.888252,129.92,1863.0
39.306103,-104.887701,122.88,1869.0
39.306691,-104.887486,122.24,1870.0
39.307275,-104.887282,121.6,1872.0
39.307562,-104.887177,120.64,1873.0
39.307562,-104.887177,120.64,1874.0
39.308136,-104.886966,120.0,1875.0
39.308425,-104.886862,119.68,1876.0
39.308997,-104.886663,123.84,1879.0
39.309584,-104.886443,124.16,1880.0
39.310179,-104.88623,125.12,1882.0
39.311366,-104.885806,121.92,1886.0
39.311656,-104.885697,120.64,1887.0
39.311945,-104.885591,120.0,1888.0
39.312798,-104.885281,119.68,1892.0
39.313369,-104.885076,119.68,1893.0
39.313369,-104.885076,119.68,1894.0
39.31451,-104.884668,119.68,1897.0
39.314795,-104.884565,122.24,1899.0
39.315675,-104.884247,123.84,1901.0
39.316264,-104.884034,124.16,1903.0
39.316264,-104.884034,124.16,1904.0
39.317153,-104.883711,124.48,1906.0
39.317751,-104.883495,125.12,1908.0
39.317751,-104.883495,125.44,1909.0
39.31865,-104.883175,126.08,1911.0
39.31895,-104.883068,126.4,1912.0
39.319251,-104.882958,127.04,1914.0
39.32016,-104.882626,127.68,1916.0
39.320465,-104.882511,127.68,1917.0
39.320772,-104.882401,128.0,1919.0
39.322894,-104.881625,126.08,1925.0
39.323496,-104.881413,125.76,1927.0
39.323795,-104.881306,125.12,1929.0
39.324393,-104.881093,125.12,1930.0
39.324692,-104.880985,124.8,1931.0
39.325286,-104.880767,124.8,1933.0
39.325286,-104.880767,125.12,1934.0
39.326184,-104.880445,125.76,1936.0
39.326484,-104.880333,126.08,1937.0
39.326784,-104.880225,126.72,1939.0
39.32739,-104.88001,127.04,1940.0
39.327695,-104.879902,127.36,1941.0
39.327997,-104.879792,127.68,1942.0
39.328302,-104.879681,128.32,1943.0
39.328609,-104.87957,128.96,1945.0
39.329527,-104.879242,129.28,1947.0
39.329834,-104.879131,129.92,1948.0
39.331084,-104.878672,130.88,1952.0
39.331393,-104.87856,130.56,1953.0
39.332017,-104.878333,130.56,1955.0
39.333574,-104.877769,130.24,1960.0
39.334198,-104.877549,129.28,1962.0
39.334503,-104.877437,128.0,1963.0
39.335699,-104.876995,123.52,1967.0
39.335699,-104.876995,122.56,1968.0
39.336869,-104.876573,121.92,1971.0
39.33716,-104.876469,121.92,1972.0
39.337452,-104.876368,121.92,1974.0
39.338035,-104.876154,121.6,1975.0
39.339483,-104.875628,121.28,1980.0
39.340059,-104.87542,120.96,1982.0
39.340348,-104.875318,120.96,1983.0
39.340348,-104.875318,120.96,1984.0
39.340928,-104.875104,121.28,1985.0
39.342378,-104.874592,121.92,1990.0
39.343266,-104.874292,125.44,1993.0
39.343567,-104.874186,126.08,1994.0
39.344477,-104.873859,126.08,1997.0
39.344775,-104.87375,123.84,1999.0
39.345071,-104.873644,122.56,2000.0
39.347376,-104.87281,118.08,2007.0
39.348227,-104.872501,121.92,2011.0
39.348517,-104.872396,123.2,2012.0
39.349698,-104.871968,126.08,2015.0
39.350302,-104.87175,129.6,2017.0
39.350612,-104.871637,130.88,2018.0
39.352784,-104.870655,130.88,2025.0
39.353378,-104.870333,128.32,2027.0
39.353671,-104.870174,125.44,2029.0
39.354531,-104.869717,122.56,2031.0
39.35509,-104.869419,121.28,2033.0
39.356204,-104.868828,122.88,2037.0
39.356491,-104.868693,126.08,2038.0
39.356491,-104.868693,129.92,2039.0
39.357414,-104.86829,134.08,2041.0
39.358055,-104.868028,136.96,2043.0
39.358715,-104.867781,138.56,2045.0
39.358715,-104.867781,137.92,2046.0
39.359376,-104.867561,136.96,2047.0
39.359705,-104.867459,136.64,2048.0
39.360365,-104.867278,134.72,2051.0
39.361349,-104.867046,133.44,2053.0
39.361349,-104.867046,132.48,2054.0
39.362638,-104.866723,131.2,2057.0
39.362953,-104.866628,130.56,2058.0
39.364191,-104.866216,128.96,2062.0
39.365117,-104.865906,128.64,2065.0
39.366039,-104.865591,127.68,2068.0
39.36665,-104.865386,127.36,2070.0
39.367258,-104.865174,126.4,2072.0
39.367258,-104.865174,125.44,2073.0
39.367559,-104.865069,124.48,2074.0
39.368747,-104.864668,122.88,2077.0
39.368747,-104.864668,123.84,2078.0
39.369951,-104.864301,127.36,2081.0
39.369951,-104.864301,128.0,2082.0
39.370567,-104.864112,128.64,2083.0
39.370567,-104.864112,128.96,2084.0
39.37119,-104.863928,129.92,2085.0
39.371503,-104.86383,129.6,2086.0
39.371815,-104.863732,129.6,2087.0
39.372126,-104.863633,129.28,2088.0
39.372126,-104.863633,128.64,2089.0
39.374268,-104.86298,123.52,2095.0
39.375145,-104.86269,121.92,2098.0
39.375724,-104.862456,121.92,2100.0
39.376008,-104.862327,121.92,2101.0
39.377129,-104.861739,121.28,2105.0
39.377685,-104.861444,120.96,2107.0
39.378839,-104.860931,126.08,2111.0
39.379453,-104.860734,126.72,2114.0
39.37976,-104.860652,124.8,2115.0
39.380066,-104.860582,123.84,2116.0
39.380981,-104.860442,123.52,2118.0
39.380981,-104.860442,123.52,2119.0
39.3822,-104.860394,125.76,2123.0
39.384071,-104.860428,126.72,2128.0
39.384071,-104.860428,127.04,2129.0
39.384699,-104.860436,126.72,2130.0
39.385014,-104.860436,127.68,2132.0
39.385641,-104.860427,128.0,2134.0
39.386907,-104.860312,128.0,2137.0
39.387221,-104.860262,125.76,2139.0
39.387532,-104.860208,124.8,2140.0
39.390172,-104.859761,113.92,2148.0
39.39102,-104.859691,115.52,2151.0
39.391597,-104.85966,117.44,2153.0
39.39189,-104.859652,119.04,2155.0
39.393077,-104.859679,120.96,2158.0
39.393983,-104.859743,123.2,2161.0
39.394594,-104.859823,124.8,2163.0
39.395824,-104.860047,126.08,2168.0
39.396132,-104.860116,125.76,2169.0
39.397647,-104.860553,122.88,2173.0
39.399087,-104.861101,120.32,2178.0
39.399087,-104.861101,119.68,2179.0
39.400211,-104.861584,119.36,2183.0
39.400774,-104.861827,119.68,2185.0
39.401339,-104.862069,120.0,2186.0
39.402186,-104.862439,121.92,2190.0
39.403045,-104.862814,123.2,2192.0
39.403338,-104.862937,122.56,2194.0
39.40448,-104.863431,119.04,2197.0
39.406127,-104.864144,116.48,2204.0
39.406946,-104.864516,118.72,2206.0
39.407226,-104.864647,120.64,2207.0
39.407509,-104.864784,122.56,2209.0
39.408074,-104.865067,122.88,2210.0
39.408356,-104.865217,123.52,2211.0
39.408925,-104.865527,124.16,2213.0
39.408925,-104.865527,123.52,2214.0
39.409485,-104.865853,122.24,2215.0
39.40976,-104.866017,121.92,2216.0
39.410032,-104.866186,121.6,2217.0
39.410837,-104.866715,120.96,2220.0
39.411103,-104.866891,120.96,2221.0
39.412433,-104.867786,122.24,2226.0
39.41297,-104.868147,122.88,2228.0
39.41297,-104.868147,122.24,2229.0
39.414299,-104.869046,119.36,2233.0
39.414299,-104.869046,118.4,2234.0
39.415075,-104.869581,117.12,2236.0
39.415849,-104.8701,116.8,2240.0
39.41662,-104.870623,117.76,2242.0
39.417395,-104.871151,118.08,2245.0
39.418171,-104.871676,117.76,2249.0
39.418428,-104.871851,118.72,2250.0
39.419208,-104.872382,120.0,2253.0
39.420788,-104.873457,121.92,2259.0
39.421589,-104.874001,122.88,2261.0
39.422131,-104.874371,123.52,2263.0
39.42267,-104.874738,122.56,2265.0
39.422939,-104.874922,121.92,2266.0
39.423204,-104.875103,121.28,2267.0
39.423468,-104.875283,120.64,2268.0
39.423733,-104.875462,120.96,2270.0
39.424265,-104.875821,120.64,2271.0
39.424793,-104.87618,123.52,2274.0
39.425605,-104.876729,124.16,2276.0
39.426972,-104.877657,123.52,2281.0
39.42751,-104.878022,121.6,2283.0
39.428048,-104.878361,120.96,2285.0
39.428323,-104.878509,121.28,2286.0
39.428604,-104.878644,120.32,2287.0
39.428886,-104.878768,120.32,2288.0
39.428886,-104.878768,119.36,2289.0
39.429458,-104.878973,118.4,2291.0
39.430032,-104.879122,118.08,2293.0
39.431791,-104.87924,120.0,2299.0
39.432674,-104.879137,117.76,2301.0
39.432674,-104.879137,116.16,2302.0
39.43325,-104.879059,113.92,2304.0
39.433532,-104.879019,113.28,2305.0
39.434642,-104.878864,112.64,2309.0
39.435469,-104.878679,117.44,2312.0
39.436032,-104.878502,118.4,2313.0
39.436032,-104.878502,119.36,2314.0
39.437444,-104.877879,123.52,2318.0
39.438794,-104.877072,114.24,2323.0
39.438794,-104.877072,113.28,2324.0
39.439305,-104.876767,112.0,2325.0
39.440055,-104.876325,111.04,2329.0
39.440829,-104.87596,110.72,2331.0
39.441358,-104.875782,110.72,2334.0
39.442172,-104.875589,111.68,2336.0
39.442447,-104.875548,112.64,2338.0
39.443284,-104.875501,113.6,2340.0
39.44385,-104.875509,114.88,2342.0
39.444705,-104.875523,116.48,2345.0
39.445577,-104.875542,118.08,2349.0
39.446163,-104.875554,120.64,2350.0
39.446163,-104.875554,123.2,2351.0
39.446771,-104.875566,126.72,2352.0
39.447089,-104.875572,129.6,2353.0
39.447739,-104.875586,131.2,2355.0
39.447739,-104.875586,129.28,2356.0
39.45023,-104.875541,120.64,2363.0
39.45023,-104.875541,120.32,2364.0
39.451426,-104.875473,121.92,2367.0
39.451727,-104.875459,121.28,2369.0
39.452629,-104.875408,120.32,2372.0
39.453226,-104.875374,119.04,2374.0
39.454108,-104.875323,117.44,2376.0
39.455555,-104.875185,116.48,2381.0
39.456126,-104.875114,115.84,2383.0
39.456126,-104.875114,116.8,2384.0
39.456997,-104.874996,120.0,2386.0
39.456997,-104.874996,121.28,2387.0
39.457591,-104.874901,123.2,2389.0
39.458195,-104.874793,123.2,2390.0
39.458498,-104.874742,123.84,2391.0
39.458804,-104.874692,124.48,2393.0
39.459109,-104.874641,124.16,2394.0
39.459722,-104.87454,124.16,2395.0
39.460637,-104.874386,122.24,2399.0
39.461839,-104.874175,121.92,2403.0
39.462736,-104.87402,121.6,2406.0
39.463631,-104.87387,121.6,2409.0
39.464228,-104.873764,121.28,2410.0
39.464825,-104.873663,121.92,2412.0
39.465123,-104.873611,120.96,2414.0
39.465717,-104.873514,119.04,2416.0
39.466303,-104.873413,117.12,2417.0
39.466303,-104.873413,115.52,2418.0
39.466589,-104.873365,114.56,2419.0
39.467154,-104.873266,113.6,2420.0
39.468547,-104.873028,112.96,2426.0
39.469103,-104.872937,115.52,2428.0
39.469384,-104.872887,118.08,2429.0
39.470258,-104.872751,121.6,2431.0
39.470558,-104.872711,123.52,2432.0
39.470558,-104.872711,124.48,2433.0
39.470866,-104.872673,123.84,2434.0
39.471477,-104.872603,123.84,2436.0
39.473585,-104.872436,116.8,2442.0
39.473873,-104.872423,116.16,2444.0
39.474449,-104.872402,115.52,2446.0
39.475021,-104.872392,113.28,2448.0
39.477225,-104.872386,111.36,2455.0
39.477781,-104.872384,112.96,2457.0
39.478063,-104.87238,114.88,2459.0
39.478913,-104.872377,113.6,2461.0
39.479192,-104.872377,112.96,2462.0
39.479472,-104.872377,112.32,2463.0
39.480025,-104.872371,112.0,2466.0
39.480869,-104.872366,115.2,2468.0
39.481446,-104.872363,117.44,2470.0
39.482322,-104.872358,118.08,2473.0
39.482911,-104.872362,119.36,2475.0
39.483205,-104.872361,118.72,2476.0
39.483498,-104.872358,117.44,2477.0
39.483788,-104.872357,116.16,2479.0
39.484077,-104.872354,115.2,2480.0
39.485507,-104.872368,115.52,2485.0
39.48608,-104.872399,116.16,2486.0
39.486369,-104.872416,117.76,2488.0
39.488723,-104.872678,119.36,2495.0
39.4893,-104.87276,116.16,2497.0
39.490147,-104.872876,111.04,2501.0
39.490967,-104.872987,110.4,2503.0
39.492056,-104.873143,110.4,2507.0
39.492329,-104.87318,112.0,2509.0
39.493164,-104.873306,115.52,2512.0
39.494307,-104.873466,117.12,2516.0
39.494886,-104.873548,117.76,2518.0
39.495753,-104.873672,116.8,2520.0
39.496041,-104.873713,115.52,2522.0
39.49661,-104.873792,114.88,2523.0
39.49661,-104.873792,114.88,2524.0
39.497743,-104.873953,113.28,2528.0
39.498858,-104.874117,112.32,2532.0
39.50052,-104.874344,113.28,2537.0
39.500799,-104.874371,113.92,2538.0
39.501081,-104.874387,114.88,2540.0
39.501649,-104.874387,116.8,2542.0
39.501936,-104.874375,120.64,2543.0
39.50284,-104.874235,133.76,2546.0
39.503161,-104.874168,136.96,2547.0
39.503825,-104.873994,137.6,2548.0
39.505113,-104.873495,135.04,2552.0
39.505738,-104.873185,136.0,2555.0
39.506053,-104.873032,136.64,2556.0
39.507,-104.872559,137.28,2558.0
39.507632,-104.872234,136.64,2561.0
39.509186,-104.871435,132.16,2565.0
39.509488,-104.871282,131.2,2566.0
39.509791,-104.871128,129.6,2567.0
39.510087,-104.870973,127.36,2569.0
39.510967,-104.870528,126.4,2571.0
39.51126,-104.870384,126.08,2572.0
39.511551,-104.870241,125.12,2573.0
39.512128,-104.869949,125.12,2575.0
39.512419,-104.869806,125.44,2576.0
39.513,-104.869517,126.4,2578.0
39.513587,-104.869226,127.36,2580.0
39.514494,-104.868772,136.32,2584.0
39.514807,-104.868613,136.32,2585.0
39.515432,-104.868298,134.08,2586.0
39.516048,-104.867993,130.88,2588.0
39.516048,-104.867993,129.28,2589.0
39.516951,-104.867584,126.08,2592.0
39.517557,-104.867379,125.44,2593.0
39.518164,-104.867243,123.52,2595.0
39.518465,-104.867191,122.24,2597.0
39.518769,-104.86716,121.92,2598.0
39.519991,-104.867163,124.8,2601.0
39.520925,-104.867206,126.08,2605.0
39.521239,-104.867223,126.72,2606.0
39.521865,-104.867251,126.72,2608.0
39.522492,-104.86728,123.2,2610.0
39.523716,-104.867348,122.56,2614.0
39.524322,-104.867374,124.16,2616.0
39.524628,-104.867391,125.12,2617.0
39.525248,-104.867418,127.04,2619.0
39.526195,-104.867469,129.28,2622.0
39.526516,-104.867491,129.6,2623.0
39.529421,-104.867747,131.2,2631.0
39.529743,-104.867776,129.6,2633.0
39.530066,-104.867806,126.08,2634.0
39.531285,-104.867909,115.84,2638.0
39.532418,-104.868006,113.28,2641.0
39.534166,-104.868156,123.52,2648.0
39.534469,-104.868181,124.8,2649.0
39.535086,-104.868238,127.68,2651.0
39.538257,-104.868513,123.84,2661.0
39.538565,-104.868539,123.84,2662.0
39.539482,-104.868614,122.56,2665.0
39.539786,-104.868636,122.88,2666.0
39.5407,-104.868697,123.52,2668.0
39.541005,-104.868716,124.16,2670.0
39.541312,-104.868736,123.52,2671.0
39.541619,-104.868759,122.88,2672.0
39.543451,-104.868915,123.84,2677.0
39.543451,-104.868915,123.52,2678.0
39.544365,-104.868996,121.92,2681.0
39.544666,-104.86902,121.6,2682.0
39.544968,-104.869047,121.92,2683.0
39.545874,-104.869132,121.6,2686.0
39.54618,-104.86916,120.64,2687.0
39.54678,-104.869211,116.8,2689.0
39.547075,-104.869233,114.56,2690.0
39.54764,-104.869273,112.0,2692.0
39.548472,-104.869332,109.44,2695.0
39.549804,-104.869465,107.84,2700.0
39.55007,-104.869498,107.2,2701.0
39.550599,-104.869568,106.56,2703.0
39.550863,-104.869605,106.88,2704.0
39.551125,-104.869647,107.2,2705.0
39.551389,-104.869689,107.84,2706.0
39.551919,-104.869778,110.08,2708.0
39.552461,-104.869875,110.72,2710.0
39.553004,-104.869977,110.4,2712.0
39.55355,-104.87007,112.0,2714.0
39.554097,-104.870163,112.64,2715.0
39.554652,-104.870257,112.32,2718.0
39.555201,-104.870353,110.4,2720.0
39.555471,-104.870397,109.44,2721.0
39.556007,-104.870494,108.48,2723.0
39.556275,-104.870539,111.04,2724.0
39.556543,-104.870584,113.92,2725.0
39.558889,-104.871023,123.52,2732.0
39.560092,-104.871223,121.28,2737.0
39.56039,-104.871273,122.56,2738.0
39.560689,-104.871321,124.16,2739.0
39.560992,-104.871369,125.76,2740.0
39.561299,-104.871416,127.36,2741.0
39.562245,-104.87158,131.84,2744.0
39.563215,-104.871746,130.88,2747.0
39.563536,-104.8718,130.24,2748.0
39.56418,-104.871907,130.56,2750.0
39.565466,-104.872126,130.88,2753.0
39.565466,-104.872126,130.24,2754.0
39.565788,-104.872182,128.96,2755.0
39.56673,-104.872338,123.2,2758.0
39.567938,-104.872526,123.52,2762.0
39.568241,-104.872579,124.8,2763.0
39.569787,-104.872845,126.4,2767.0
39.570097,-104.872902,126.08,2769.0
39.571335,-104.873162,127.04,2772.0
39.571644,-104.873247,126.08,2774.0
39.572251,-104.87343,125.44,2776.0
39.572859,-104.873617,122.56,2778.0
39.573449,-104.873802,120.32,2780.0
39.574886,-104.874258,118.72,2785.0
39.575171,-104.87435,119.68,2786.0
39.575458,-104.874435,119.68,2787.0
39.576912,-104.874882,124.48,2792.0
39.577511,-104.875069,126.4,2793.0
39.577511,-104.875069,127.36,2794.0
39.577814,-104.875176,128.32,2795.0
39.57872,-104.87557,130.88,2798.0
39.579018,-104.875729,131.84,2799.0
39.579617,-104.876066,131.84,2800.0
39.579916,-104.876236,129.28,2802.0
39.581075,-104.876897,126.08,2806.0
39.581362,-104.877067,126.08,2807.0
39.581647,-104.877232,125.76,2808.0
39.582786,-104.87789,125.76,2811.0
39.582786,-104.87789,125.76,2812.0
39.583355,-104.878216,126.08,2814.0
39.584494,-104.878875,125.76,2817.0
39.584778,-104.879042,125.76,2818.0
39.584778,-104.879042,126.08,2819.0
39.587083,-104.880364,126.72,2826.0
39.587368,-104.880529,126.08,2828.0
39.587939,-104.880861,127.36,2830.0
39.589095,-104.881534,127.36,2833.0
39.591091,-104.882683,122.88,2840.0
39.591646,-104.882999,121.6,2843.0
39.591924,-104.883151,121.92,2844.0
39.59276,-104.883609,123.2,2847.0
39.593323,-104.883913,122.88,2849.0
39.594448,-104.884526,122.88,2853.0
39.594728,-104.884683,123.2,2854.0
39.595008,-104.884841,122.88,2855.0
39.595836,-104.885341,122.88,2857.0
39.596654,-104.885859,122.24,2861.0
39.596926,-104.886034,122.24,2862.0
39.598299,-104.886865,121.92,2866.0
39.598299,-104.886865,122.24,2867.0
39.598576,-104.887025,122.24,2868.0
39.598855,-104.887186,121.92,2869.0
39.599129,-104.887346,121.6,2870.0
39.599954,-104.887818,121.6,2873.0
39.602177,-104.889079,122.56,2880.0
39.602456,-104.889242,122.56,2881.0
39.602737,-104.889406,122.56,2883.0
39.604127,-104.890211,122.88,2888.0
39.605509,-104.891015,122.24,2893.0
39.605785,-104.891171,122.24,2894.0
39.606338,-104.891489,122.24,2896.0
39.60717,-104.891971,121.92,2899.0
39.607994,-104.892452,122.24,2902.0
39.60827,-104.892611,122.56,2903.0
39.609103,-104.893094,122.88,2905.0
39.609383,-104.893257,122.88,2906.0
